"date","value"
"2020-10-20",0.247288412359436
"2020-10-21",0.275862754679877
"2020-10-22",0.227837036202103
"2020-10-23",0.200437129397969
"2020-10-24",0.198497673078274
"2020-10-25",0.189020069747025
"2020-10-26",0.14449876607777
"2020-10-27",0.206795207535075
"2020-10-28",0.176895390122705
"2020-10-29",0.169831013142482
"2020-10-30",0.155535584011403
"2020-10-31",0.189104732796593
"2020-11-01",0.1545731130331
"2020-11-02",0.103629525864206
"2020-11-03",0.147067599128338
"2020-11-04",0.125156630325113
"2020-11-05",0.118765386376554
"2020-11-06",0.115600444843545
"2020-11-07",0.139997192463314
"2020-11-08",0.147374982019906
"2020-11-09",0.0984341484821551
"2020-11-10",0.106443383646364
"2020-11-11",0.138539558020563
"2020-11-12",0.0895053811154218
"2020-11-13",0.0792786691158614
"2020-11-14",0.095392719693122
"2020-11-15",0.0626019799443508
"2020-11-16",0.0446697061786851
"2020-11-17",0.0281418062088102
"2020-11-18",0.0588754764960829
"2020-11-19",0.0617428766528318
"2020-11-20",0.083656624397379
"2020-11-21",0.10116965440367
"2020-11-22",0.168925197471856
"2020-11-23",0.107849631644622
"2020-11-24",0.157113634695023
"2020-11-25",0.148156820533958
"2020-11-26",0.203776038081085
"2020-11-27",0.151942786751326
"2020-11-28",0.183431876352919
"2020-11-29",0.107796928523138
"2020-11-30",0.0999353398988981
"2020-12-01",0.123927751954122
"2020-12-02",0.144786629267721
"2020-12-03",0.131143312586442
"2020-12-04",0.135692221170764
"2020-12-05",0.14630078157679
"2020-12-06",0.112259624608297
"2020-12-07",0.0809980982401498
"2020-12-08",0.129681087619043
"2020-12-09",0.141085517765588
"2020-12-10",0.136749495389864
"2020-12-11",0.113082215118809
"2020-12-12",0.150403885527485
"2020-12-13",0.120968613874853
"2020-12-14",0.0764208828309905
"2020-12-15",0.143081679867786
"2020-12-16",0.108882044783058
"2020-12-17",0.128500389047179
"2020-12-18",0.12623148700135
"2020-12-19",0.161935048109841
"2020-12-20",0.098856194013363
"2020-12-21",0.0689866899985384
"2020-12-22",0.160630001442675
"2020-12-23",0.132452279954239
"2020-12-24",0.167027413501966
"2020-12-25",0.248262303203026
"2020-12-26",0.0593784957491578
"2020-12-27",0.105824915275577
"2020-12-28",0.0821261962448976
"2020-12-29",0.155809333757242
"2020-12-30",0.140280689656105
"2020-12-31",0.136252859626095
"2021-01-01",0.194996208511748
"2021-01-02",0.0564535527874324
"2021-01-03",0.0668571442212712
"2021-01-04",0.0664505758375255
"2021-01-05",0.124156621430283
"2021-01-06",0.134971216691903
"2021-01-07",0.12683120996587
"2021-01-08",0.123616136365468
"2021-01-09",0.165502543260425
"2021-01-10",0.124324376584188
"2021-01-11",0.0868680755997232
"2021-01-12",0.162043692629996
"2021-01-13",0.179189468183
"2021-01-14",0.177991931312022
"2021-01-15",0.23061254874496
"2021-01-16",0.262772307951837
"2021-01-17",0.170007877462116
"2021-01-18",0.148103403270327
"2021-01-19",0.261647895840765
"2021-01-20",0.286786434758435
"2021-01-21",0.303609007570961
"2021-01-22",0.283891727767768
"2021-01-23",0.309226122290722
"2021-01-24",0.217047458278633
"2021-01-25",0.140886778163338
"2021-01-26",0.294994645596321
"2021-01-27",0.298222431706455
"2021-01-28",0.29085966324119
"2021-01-29",0.257507715605228
"2021-01-30",0.296748936094951
"2021-01-31",0.159932605063897
"2021-02-01",0.0994260941198565
"2021-02-02",0.0984717982210017
"2021-02-03",0.261785340809889
"2021-02-05",0.532276965233288
"2021-02-06",0.32584028595832
"2021-02-07",0.179893701617129
"2021-02-08",0.107694233219455
"2021-02-09",0.28840068382975
"2021-02-10",0.30360070644506
"2021-02-11",0.261652998857993
"2021-02-12",0.269935345153555
"2021-02-13",0.297900468713397
"2021-02-14",0.166378908118805
"2021-02-15",0.145104573223179
"2021-02-16",0.348293770153582
"2021-02-17",0.331644011639915
"2021-02-18",0.328116846306543
"2021-02-19",0.259806341535092
"2021-02-20",0.289072051721255
"2021-02-21",0.145627999255085
"2021-02-22",0.0980402762069148
"2021-02-23",0.310820392225732
"2021-02-24",0.301543757847461
"2021-02-25",0.281284867151333
"2021-02-26",0.248312657185725
"2021-02-27",0.299306248054887
"2021-02-28",0.142906092552738
"2021-03-01",0.106985454325382
"2021-03-02",0.355379132324133
"2021-03-03",0.302870566108378
"2021-03-04",0.289388695743701
"2021-03-05",0.26784887054934
"2021-03-06",0.300174353527959
"2021-03-07",0.176664410871251
"2021-03-08",0.0514135498123774
"2021-03-09",0.343038743101857
"2021-03-10",0.293693756342593
"2021-03-11",0.268440423532425
"2021-03-12",0.274997965773177
"2021-03-13",0.318870529913453
"2021-03-14",0.164575104658729
"2021-03-15",0.0651692990522272
"2021-03-16",0.0606725514104421
"2021-03-17",0.283568053683256
"2021-03-18",0.28795310164116
"2021-03-19",0.2443516611478
"2021-03-20",0.272511761495964
"2021-03-21",0.161494789833886
"2021-03-22",0.0656719620501696
"2021-03-23",0.268300073801157
"2021-03-24",0.185132223447902
"2021-03-25",0.216760304713192
"2021-03-26",0.184279086329081
"2021-03-27",0.215764929035675
"2021-03-28",0.0957256490354098
"2021-03-29",0.0473199715888399
"2021-03-30",0.210779347238983
"2021-03-31",0.227765609267329
"2021-04-01",0.180463733921248
"2021-04-02",0.116591879596371
"2021-04-03",0.0741905350090572
"2021-04-04",0.088795109896062
"2021-04-05",0.0421479609955335
"2021-04-06",0.200683817127789
"2021-04-07",0.190204676359631
"2021-04-08",0.165386003461063
"2021-04-09",0.160092758956094
"2021-04-10",0.254094536806126
"2021-04-11",0.0967502437743192
"2021-04-12",0.0585558492152094
"2021-04-13",0.151069396844922
"2021-04-14",0.16725772845682
"2021-04-15",0.14715773570953
"2021-04-16",0.148813412586987
"2021-04-17",0.199758684355283
"2021-04-18",0.0941759451609157
"2021-04-19",0.0481952752559504
"2021-04-20",0.180807999242551
"2021-04-21",0.192169281593438
"2021-04-22",0.144916458403457
"2021-04-23",0.158738009925537
"2021-04-24",0.169689227645901
"2021-04-25",0.127395705172993
"2021-04-26",0.0625127659791206
"2021-04-27",0.179252962176399
"2021-04-28",0.180309082704178
"2021-04-29",0.179387020652179
"2021-04-30",0.169044035229586
"2021-05-01",0.174964471967476
"2021-05-02",0.0954913566444357
"2021-05-03",0.0532343539833285
"2021-05-04",0.193680856571081
"2021-05-05",0.1748894082826
"2021-05-06",0.154481335338228
"2021-05-07",0.165873578925408
"2021-05-08",0.210930389672129
"2021-05-09",0.136236321750416
"2021-05-10",0.0498547998269905
"2021-05-11",0.144267959003282
"2021-05-12",0.22544624940355
"2021-05-13",0.244612488276284
"2021-05-14",0.181934391497142
"2021-05-15",0.240169303857813
"2021-05-16",0.19102556512163
"2021-05-17",0.0728600950270469
"2021-05-18",0.257090572067548
"2021-05-19",0.179817875298682
"2021-05-20",0.2297071420884
"2021-05-21",0.232371652943988
"2021-05-22",0.365512936254962
"2021-05-23",0.233086893933577
"2021-05-24",0.0710142453302879
"2021-05-25",0.28146442908864
"2021-05-26",0.324573371734349
"2021-05-27",0.284569710223057
"2021-05-28",0.353343937510418
"2021-05-29",0.610258080933368
"2021-05-30",0.454664230251599
"2021-05-31",0.438451202985503
"2021-06-01",0.793397966540536
"2021-06-02",0.502011582676296
"2021-06-03",0.38478234447403
"2021-06-05",0.513158824258059
"2021-06-06",0.832652414169687
"2021-06-07",0.117250988820933
"2021-06-08",0.629460845391507
"2021-06-09",0.482964106651792
"2021-06-10",0.601697129873985
"2021-06-11",0.504936480306399
"2021-06-12",1.1410399422652
"2021-06-13",0.651119254722624
"2021-06-14",0.201196150012784
"2021-06-15",0.926765607342428
"2021-06-16",0.680668031025472
"2021-06-17",0.903448576698231
"2021-06-18",0.835358891485566
"2021-06-20",3.53121829255269
"2021-06-21",0.207185465883367
"2021-06-22",0.85875331441171
"2021-06-23",0.915715397990213
"2021-06-24",0.94075499534571
"2021-06-25",0.911794158929222
"2021-06-26",1.92552208641733
"2021-06-27",1.51010268519929
"2021-06-28",0.276566750454811
"2021-06-29",0.939974158325747
"2021-06-30",0.989225492199517
"2021-07-01",0.242348613403154
"2021-07-02",0.740066123891374
"2021-07-03",4.06187572275975
"2021-07-04",2.31329770335824
"2021-07-05",1.01782890458911
"2021-07-06",0.76383005458299
"2021-07-07",0.728787995843454
"2021-07-08",0.497018185155919
"2021-07-09",0.682761592255315
"2021-07-10",3.19717148819521
"2021-07-11",1.76496817889254
"2021-07-12",0.224912750766621
"2021-07-13",0.670789824965542
"2021-07-14",0.824237566952566
"2021-07-15",0.921525108712473
"2021-07-16",0.615681819611388
"2021-07-17",2.62753010485959
"2021-07-18",1.27276645896712
"2021-07-19",0.232147663212344
"2021-07-20",0.577404519822618
"2021-07-21",0.658044842440512
"2021-07-22",0.642031811767433
"2021-07-24",3.86634973976697
"2021-07-25",1.22302147095077
"2021-07-26",0.164642595750132
"2021-07-27",0.42189978323272
"2021-07-28",0.579800243940707
"2021-07-29",0.506289620178526
"2021-07-30",0.40826629109478
"2021-07-31",1.63962061466255
"2021-08-01",0.762154616386406
"2021-08-02",0.123690825490875
"2021-08-03",0.325708128381938
"2021-08-04",0.476661975803916
"2021-08-05",0.439771333507481
"2021-08-06",0.331587651575624
"2021-08-07",1.23052019699905
"2021-08-08",0.543564095610036
"2021-08-09",0.094358986030338
"2021-08-10",0.312322868792544
"2021-08-11",0.377916393154405
"2021-08-12",0.466128570014285
"2021-08-13",0.314403891742789
"2021-08-14",1.22860282292915
"2021-08-16",0.16428340854577
"2021-08-17",0.265778535945317
"2021-08-18",0.455343963561956
"2021-08-19",0.375461881411138
"2021-08-20",0.281884332234368
"2021-08-21",0.662185036897884
"2021-08-22",0.488633352876794
"2021-08-23",0.0636444021960322
"2021-08-24",0.314768994422187
"2021-08-25",0.321832770462902
"2021-08-26",0.284486626276383
"2021-08-27",0.2584199711267
"2021-08-28",0.532773674128782
"2021-08-29",0.419846412751219
"2021-08-30",0.0513699723524942
"2021-08-31",0.1800635744039
"2021-09-01",0.212719180790326
"2021-09-02",0.267259031220663
"2021-09-03",0.235378403881987
"2021-09-04",0.610858211451579
"2021-09-05",0.437369475242952
"2021-09-06",0.172430006406041
"2021-09-07",0.135692666529818
"2021-09-08",0.223142485734319
"2021-09-09",0.22505167427412
"2021-09-11",0.936556585678323
"2021-09-12",0.336317261452033
"2021-09-13",0.0377893436169454
"2021-09-14",0.219200803323458
"2021-09-15",0.201043927225084
"2021-09-16",0.117672173012874
"2021-09-17",0.0582162100111086
"2021-09-19",1.08164132417085
"2021-09-20",0.0418733961354072
"2021-09-21",0.249392883096006
"2021-09-22",0.203659066814585
"2021-09-23",0.239074317412031
"2021-09-24",0.187472612736822
"2021-09-26",1.03485460362171
"2021-09-27",0.0399644523955671
"2021-09-28",0.223662442324077
"2021-09-29",0.197337653797416
"2021-09-30",0.196665158710255
"2021-10-01",0.152066648482921
"2021-10-02",0.43139493597135
"2021-10-04",0.0788807292335857
"2021-10-06",0.157893320130891
"2021-10-07",0.376037542217759
"2021-10-08",0.164097745877235
"2021-10-10",0.993666999341125
"2021-10-11",0.0420100078186044
"2021-10-12",0.166756097650948
"2021-10-13",0.153546513586783
"2021-10-14",0.169497027758912
"2021-10-15",0.138845347070503
"2021-10-16",0.401589811197123
"2021-10-17",0.232915945995645
"2021-10-18",0.0299757280760447
"2021-10-19",0.130550961985697
"2021-10-20",0.151495227216784
"2021-10-21",0.151578411238368
"2021-10-22",0.137988716372931
"2021-10-23",0.386450729493216
"2021-10-25",0.0683499717559666
"2021-10-27",0.12426115480796
"2021-10-28",0.279354794236569
"2021-10-29",0.116744707016796
"2021-10-30",0.306143225067087
"2021-10-31",0.198244965136697
"2021-11-02",0.0334443019244256
"2021-11-03",0.109480347072538
"2021-11-04",0.0828807027428581
"2021-11-05",0.106156799847338
"2021-11-06",0.582628359981616
"2021-11-07",0.162000183284267
"2021-11-09",0.139551840265246
"2021-11-11",0.282483532984149
"2021-11-13",0.141381071528148
"2021-11-14",0.343219229345299
"2021-11-15",0.0164084222570781
"2021-11-16",0.0221732818895201
"2021-11-17",0.103479264693338
"2021-11-18",0.0919109897880092
"2021-11-20",0.241899747144469
"2021-11-21",0.272813281427132
"2021-11-22",0.0348889451704599
"2021-11-24",0.0798399014385629
"2021-11-25",0.706092482252333
"2021-11-26",0.179191632478267
"2021-11-28",0.319524216375603
"2021-11-29",0.0212313626821336
